SCHOOL_NAME,LATITUDE,LONGITUDE,ENROLLMENT,ENROLLMENT_NA,STUDENT_TEACHER_ELEM,STUDENT_TEACHER_HS,STUDENT_TEACHER_MS,EXP_TEACHER_RATIO,AVG_CLASS_SIZE,IN_SCHOOL_SUSP_PER_1000,STUDENTS_PER_DEVICE,FUNDING_PER_PUPIL,TITLES_PER_STUDENT,WIFI_ACCESS_PTS,FREE_RED_LUNCH,FREE_RED_PERCENT,ARTS_PROGRAMS,DISABLED_STUDENTS,DISABLED_PERCENT,ESL_STUDENTS,ESL_PERCENT,CTE_RATE,GRADUATION_RATE,EDUC_POST_GRAD,STUDENTS_ADV_COURSES,ADV_COURSES_PERCENT,MED_HOUSEHOLD_INC,MED_HOMESALE_PRICE,MED_HOMESALE_THOU,COST_BURDENED_MORTG,RENTER_OCCUP_HOUSING,MED_AGE,BACHELOR_DEG_RATE,SIDEWALK_COVG,DIVERSITY_DISTRICT,ASIAN_RATE_SCHOOL,ASIAN_RATE_DISTRICT,BLACK_RATE_SCHOOL,BLACK_RATE_DISTRICT,HISP_LAT_RATE_SCHOOL,HISP_LAT_RATE_DISTRICT,INDIG_RATE_SCHOOL,INDIG_RATE_DISTRICT,POC_RATE_SCHOOL,POC_RATE_DISTRICT,WHITE_RATE_SCHOOL,WHITE_RATE_DISTRICT
C.C. Spaulding Elementary,35.9782,-78.90615,221,221,10.67,NA,NA,64,16,40.72,0.67,18786,40.93,1.14,282,98.6,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,48400,316667,31.67,0.348,0.65,34.6,56.9,78,95.8,0.018,0.049,0.652,0.348,0.074,0.137,0.0011,0.0022,0.779,0.574,0.221,0.426
Club Boulevard Elementary,36.01894,-78.89716,390,390,10.83,NA,NA,94.2,16,51.41,0.95,17291,33.27,0.91,142,36.4,"""Dance"", ""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,43561,226000,22.6,0.19,0.651,32.4,40.3,47,59.7,0.025,0.049,0.287,0.348,0.221,0.137,0.003,0.0022,0.597,0.574,0.403,0.426
E.K. Powe Elementary,36.0129,-78.92254,402,402,10.62,NA,NA,68.4,14.75,0,0.86,17491,36.19,1.43,154,35.82,"""Music"", ""Theatre Arts"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,59756,341550,34.16,0.17,0.668,35.4,44.1,35,67,0.102,0.049,0.064,0.348,0.074,0.137,0.0011,0.0022,0.651,0.575,0.349,0.425
Eastway Elementary,35.9909,-78.88519,420,420,10.12,NA,NA,84.3,16.5,14.67,0.93,19648,14.94,0.81,417,98.89,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,50446,326750,32.68,0.264,0.757,33.2,50.2,48,63,0.004,0.049,0.564,0.348,0.263,0.137,0.063,0.0022,0.865,0.76,0.135,0.426
Fayetteville Street Elementary,35.96464,-78.90593,223,223,9.57,NA,NA,66.1,15.5,53.14,0.83,18769,46.87,1.5,216,98.8,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,33392,164000,16.4,0.353,0.677,33.8,26.3,37,45,0,0.049,0.64,0.348,0.215,0.137,0,0.0022,0.952,0.971,0.048,0.029
Forest View Elementary,35.98924,-78.99232,691,691,11.61,NA,NA,81.8,16,22.92,1.04,15636,19.23,1.44,287,29.6,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,52864,333333,33.33,0.173,0.668,33,57.6,23,53,0.14,0.049,0.127,0.348,0.015,0.137,0.0113,0.0022,0.33,0.463,0.67,0.537
Hillandale Elementary,36.05236,-78.93292,536,536,11.4,NA,NA,90.6,16.7,70.34,3.09,15967,37.77,1.05,263,49.07,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,77757,336875,33.68,0.168,0.425,40.8,71.2,34,44,0.013,0.049,0.478,0.348,0.187,0.137,0,0.0022,0.706,0.353,0.294,0.647
Lakewood Elementary,35.98288,-78.93535,373,373,11.3,NA,NA,87.5,18.67,16.35,0.85,17122,27.71,0.89,370,87.5,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,47500,395000,39.5,0.2,0.54,35,57.5,22,59,0.043,0.049,0.225,0.348,0.152,0.137,0.037,0.0022,0.487,0.466,0.513,0.534
Parkwood Elementary,35.89169,-78.90663,635,635,14.27,NA,NA,81.6,18.25,15.7,0.9,14298,20.48,1.18,307,45.25,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,72469,282313,28.23,0.136,0.514,36.4,59.3,0.21,60,0,0.049,0.345,0.348,0.048,0.137,0.0038,0.0022,0.439,0.569,0.561,0.431
Southwest Elementary,35.9289,-78.92359,628,628,12.08,NA,NA,91.6,18.75,0,0.96,15812,25.89,1.22,257,91.6,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,80891,315520,31.56,0.197,0.362,39.2,79.8,0.49,51,0.005,0.049,0.178,0.348,0.024,0.137,0,0.0022,0.302,0.559,0.698,0.441
Eno Valley Elementary,36.08541,-78.9119,530,530,13.77,NA,NA,79.1,13.77,37.7,0.81,14926,29.51,0.9,527,99.43,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,48444,222500,22.25,0.077,0.137,35.3,24.6,20,80,0.031,0.049,0.235,0.348,0.016,0.137,0,0.0022,0.301,0.559,0.699,0.441
Glenn Elementary,36.0287,-78.8371,562,562,12.22,NA,NA,82.4,12.2,4.973,0.84,15420,15.66,1.21,556,98.8,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,55434,192000,19.2,0.393,0.133,36.1,25.7,29,44,0,0.049,0.418,0.348,0.469,0.137,0,0.0022,0.888,0.559,0.112,0.441
Creekside Elementary,35.9287,-78.9935,788,788,14.33,NA,NA,87.6,18.88,14.07,1.24,13606,18.88,0.92,263,33.37,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,93869,401550,40.15,0.086,0.269,37.6,75.9,36,80,0.044,0.049,0.192,0.348,0.099,0.137,0,0.0022,0.374,0.559,0.626,0.441
Easley Elementary,36.0759,-78.9263,461,461,12.75,NA,NA,94.4,14.75,0,0.77,15336,36.07,0.93,84,18.22,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,79067,261917,26.19,0.067,0,43.7,46.3,29,48,0.023,0.049,0.278,0.348,0.012,0.137,0,0.0022,0.347,0.559,0.653,0.441
Burton Elementary,35.9792,-78.8877,293,293,10.1,NA,NA,77.3,18.2,20.41,1,20339,25.85,2.15,290,98.98,"""Dance"", ""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,27628,94750,94.75,0.61,NA,29.1,46.30%,58,NA,0,4.9,0.703,0.348,0.29,0.137,0,0.0022,0.99,0.57,0.008,0.426
Bethesda Elementary,35.94237,-78.83834,654,654,12.7,NA,NA,61.5,17.33,4.71,1.03,14466,26.23,0.86,626,95.72,"""Dance"", ""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,65817,259932,259.932,0.43,NA,34.2,4.71,34,NA,0.076,0.049,0.446,0.348,0.139,0.137,0.0015,0.0022,0.7,0.574,0.3,0.426
George Watts Elementary,36.00817,-78.91012,330,330,11.58,NA,NA,89.7,18.5,10.71,0.76,19795,37.06,1.14,57,17.3,"""Dance"", ""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,84826,450000,450,0.598,NA,33.8,18.5,79,NA,0.043,0.049,0.075,0.35,0.097,0.137,0,0.0022,0.332,0.574,0.668,0.426
Holt Elementary,36.0565,-78.90782,645,645,11.03,NA,NA,67.6,18.5,16.92,0.68,14974,16.61,1.07,423,NA,"""Dance"", ""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,48333,221500,221.5,0.342,NA,31.9,50.7,19,NA,0.05,0.049,0.457,0.348,0.154,0.137,0,0.0022,0.673,0.574,0.327,0.426
Hope Valley Elementary,35.9674,-78.9381,604,604,12.33,NA,NA,72.9,15.83,1.66,0.78,15362,3.53,0.84,247,NA,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,43180,262500,262.5,0.668,NA,28.8,50.7,35,NA,0.034,0.049,0.248,0.348,0.156,0.137,0.0007,0.0022,0.466,0.574,0.534,0.426
Morehead Montessori School,35.9887,-78.9137,227,227,9.66,NA,NA,73.1,13.5,0,0.83,20426,64.48,1.28,206,NA,"""Music"", ""Visual Arts""",NA,NA,NA,NA,NA,NA,NA,NA,NA,61729,431000,431,0.448,NA,39,65,39,NA,0.038,0.049,0.116,0.348,0.058,0.137,0,0.0022,0.336,0.335,0.574,0.426
